id,Response
289069,GaussianNB()
26768,GaussianNB()
362525,GaussianNB()
165478,GaussianNB()
310288,GaussianNB()
66129,GaussianNB()
103281,GaussianNB()
306284,GaussianNB()
128532,GaussianNB()
106906,GaussianNB()
275262,GaussianNB()
404023,GaussianNB()
261209,GaussianNB()
305242,GaussianNB()
109758,GaussianNB()
29686,GaussianNB()
169660,GaussianNB()
351577,GaussianNB()
375735,GaussianNB()
50722,GaussianNB()
114899,GaussianNB()
433328,GaussianNB()
84748,GaussianNB()
299054,GaussianNB()
467595,GaussianNB()
119028,GaussianNB()
5206,GaussianNB()
461505,GaussianNB()
18037,GaussianNB()
184936,GaussianNB()
411690,GaussianNB()
147603,GaussianNB()
141513,GaussianNB()
55543,GaussianNB()
489728,GaussianNB()
290511,GaussianNB()
399457,GaussianNB()
45404,GaussianNB()
233134,GaussianNB()
30294,GaussianNB()
193477,GaussianNB()
103287,GaussianNB()
314011,GaussianNB()
3058,GaussianNB()
3617,GaussianNB()
243478,GaussianNB()
225902,GaussianNB()
278940,GaussianNB()
38660,GaussianNB()
321811,GaussianNB()
29486,GaussianNB()
49282,GaussianNB()
343458,GaussianNB()
470321,GaussianNB()
64328,GaussianNB()
340906,GaussianNB()
155032,GaussianNB()
107260,GaussianNB()
103593,GaussianNB()
199602,GaussianNB()
197562,GaussianNB()
474404,GaussianNB()
477608,GaussianNB()
300321,GaussianNB()
305638,GaussianNB()
230541,GaussianNB()
372437,GaussianNB()
203269,GaussianNB()
463088,GaussianNB()
103196,GaussianNB()
451661,GaussianNB()
383875,GaussianNB()
367019,GaussianNB()
182990,GaussianNB()
160167,GaussianNB()
140564,GaussianNB()
171178,GaussianNB()
485685,GaussianNB()
490267,GaussianNB()
59933,GaussianNB()
224132,GaussianNB()
298708,GaussianNB()
450766,GaussianNB()
2153,GaussianNB()
3244,GaussianNB()
184430,GaussianNB()
954,GaussianNB()
411759,GaussianNB()
154570,GaussianNB()
52426,GaussianNB()
14448,GaussianNB()
119269,GaussianNB()
418227,GaussianNB()
296626,GaussianNB()
208707,GaussianNB()
285483,GaussianNB()
76487,GaussianNB()
327742,GaussianNB()
159367,GaussianNB()
146781,GaussianNB()
464650,GaussianNB()
37577,GaussianNB()
236808,GaussianNB()
44803,GaussianNB()
315184,GaussianNB()
289529,GaussianNB()
22924,GaussianNB()
421746,GaussianNB()
164416,GaussianNB()
421224,GaussianNB()
343369,GaussianNB()
378357,GaussianNB()
94639,GaussianNB()
406955,GaussianNB()
231394,GaussianNB()
271950,GaussianNB()
192436,GaussianNB()
150615,GaussianNB()
21235,GaussianNB()
381349,GaussianNB()
299124,GaussianNB()
315619,GaussianNB()
230359,GaussianNB()
357839,GaussianNB()
459516,GaussianNB()
319021,GaussianNB()
402036,GaussianNB()
498552,GaussianNB()
1183,GaussianNB()
275586,GaussianNB()
217362,GaussianNB()
51384,GaussianNB()
353137,GaussianNB()
318129,GaussianNB()
154287,GaussianNB()
148542,GaussianNB()
191213,GaussianNB()
321236,GaussianNB()
199732,GaussianNB()
80473,GaussianNB()
470735,GaussianNB()
73019,GaussianNB()
385823,GaussianNB()
242869,GaussianNB()
105576,GaussianNB()
430499,GaussianNB()
215921,GaussianNB()
483387,GaussianNB()
482319,GaussianNB()
38811,GaussianNB()
467539,GaussianNB()
320976,GaussianNB()
103566,GaussianNB()
21479,GaussianNB()
154161,GaussianNB()
161336,GaussianNB()
81849,GaussianNB()
61000,GaussianNB()
327676,GaussianNB()
6030,GaussianNB()
53638,GaussianNB()
284011,GaussianNB()
168997,GaussianNB()
270966,GaussianNB()
184812,GaussianNB()
377339,GaussianNB()
369778,GaussianNB()
301324,GaussianNB()
49655,GaussianNB()
29706,GaussianNB()
475318,GaussianNB()
211635,GaussianNB()
249974,GaussianNB()
261073,GaussianNB()
194371,GaussianNB()
325998,GaussianNB()
116340,GaussianNB()
205338,GaussianNB()
413051,GaussianNB()
32055,GaussianNB()
343511,GaussianNB()
424977,GaussianNB()
14258,GaussianNB()
143211,GaussianNB()
122977,GaussianNB()
7937,GaussianNB()
388134,GaussianNB()
48707,GaussianNB()
217772,GaussianNB()
372803,GaussianNB()
72217,GaussianNB()
75885,GaussianNB()
354022,GaussianNB()
69006,GaussianNB()
475648,GaussianNB()
84654,GaussianNB()
344410,GaussianNB()
293293,GaussianNB()
106504,GaussianNB()
163338,GaussianNB()
467612,GaussianNB()
247405,GaussianNB()
136936,GaussianNB()
66045,GaussianNB()
149131,GaussianNB()
367163,GaussianNB()
184625,GaussianNB()
102032,GaussianNB()
210121,GaussianNB()
361956,GaussianNB()
155598,GaussianNB()
364158,GaussianNB()
194513,GaussianNB()
92020,GaussianNB()
217689,GaussianNB()
45509,GaussianNB()
279846,GaussianNB()
314370,GaussianNB()
118753,GaussianNB()
53875,GaussianNB()
476738,GaussianNB()
224273,GaussianNB()
43705,GaussianNB()
391728,GaussianNB()
175412,GaussianNB()
226640,GaussianNB()
270030,GaussianNB()
397337,GaussianNB()
347521,GaussianNB()
136490,GaussianNB()
64513,GaussianNB()
254750,GaussianNB()
293955,GaussianNB()
455064,GaussianNB()
343539,GaussianNB()
78988,GaussianNB()
249698,GaussianNB()
182439,GaussianNB()
349474,GaussianNB()
297896,GaussianNB()
335197,GaussianNB()
355707,GaussianNB()
12195,GaussianNB()
334966,GaussianNB()
388680,GaussianNB()
166180,GaussianNB()
251317,GaussianNB()
439408,GaussianNB()
427212,GaussianNB()
25384,GaussianNB()
346464,GaussianNB()
280468,GaussianNB()
32346,GaussianNB()
174386,GaussianNB()
269564,GaussianNB()
394513,GaussianNB()
455457,GaussianNB()
50669,GaussianNB()
147195,GaussianNB()
144306,GaussianNB()
88440,GaussianNB()
118184,GaussianNB()
56600,GaussianNB()
381488,GaussianNB()
186366,GaussianNB()
418069,GaussianNB()
277556,GaussianNB()
345663,GaussianNB()
329722,GaussianNB()
362190,GaussianNB()
183492,GaussianNB()
407829,GaussianNB()
138754,GaussianNB()
67419,GaussianNB()
286439,GaussianNB()
133924,GaussianNB()
266004,GaussianNB()
114348,GaussianNB()
64446,GaussianNB()
102446,GaussianNB()
141763,GaussianNB()
267854,GaussianNB()
352114,GaussianNB()
297692,GaussianNB()
135648,GaussianNB()
446871,GaussianNB()
87728,GaussianNB()
72155,GaussianNB()
209931,GaussianNB()
457465,GaussianNB()
91945,GaussianNB()
293828,GaussianNB()
486156,GaussianNB()
320272,GaussianNB()
286014,GaussianNB()
11123,GaussianNB()
129652,GaussianNB()
339013,GaussianNB()
42819,GaussianNB()
159686,GaussianNB()
408993,GaussianNB()
472941,GaussianNB()
317682,GaussianNB()
147232,GaussianNB()
186827,GaussianNB()
15609,GaussianNB()
146731,GaussianNB()
89029,GaussianNB()
355925,GaussianNB()
185314,GaussianNB()
327482,GaussianNB()
43264,GaussianNB()
95185,GaussianNB()
378328,GaussianNB()
320860,GaussianNB()
71563,GaussianNB()
121929,GaussianNB()
273858,GaussianNB()
8962,GaussianNB()
351956,GaussianNB()
275958,GaussianNB()
106500,GaussianNB()
84628,GaussianNB()
251817,GaussianNB()
492438,GaussianNB()
14220,GaussianNB()
442599,GaussianNB()
402738,GaussianNB()
50729,GaussianNB()
406799,GaussianNB()
374014,GaussianNB()
408221,GaussianNB()
90450,GaussianNB()
283692,GaussianNB()
314635,GaussianNB()
378277,GaussianNB()
109114,GaussianNB()
12468,GaussianNB()
296737,GaussianNB()
261434,GaussianNB()
195210,GaussianNB()
200234,GaussianNB()
249156,GaussianNB()
68954,GaussianNB()
287186,GaussianNB()
231130,GaussianNB()
505640,GaussianNB()
466182,GaussianNB()
119246,GaussianNB()
258758,GaussianNB()
225295,GaussianNB()
506380,GaussianNB()
27412,GaussianNB()
220029,GaussianNB()
400356,GaussianNB()
241639,GaussianNB()
505944,GaussianNB()
316181,GaussianNB()
119533,GaussianNB()
157098,GaussianNB()
45713,GaussianNB()
90730,GaussianNB()
280696,GaussianNB()
93983,GaussianNB()
163604,GaussianNB()
327701,GaussianNB()
375599,GaussianNB()
52828,GaussianNB()
231755,GaussianNB()
77880,GaussianNB()
229311,GaussianNB()
253062,GaussianNB()
399059,GaussianNB()
161467,GaussianNB()
356211,GaussianNB()
228668,GaussianNB()
294810,GaussianNB()
274516,GaussianNB()
131980,GaussianNB()
199676,GaussianNB()
194135,GaussianNB()
413312,GaussianNB()
14531,GaussianNB()
181761,GaussianNB()
75461,GaussianNB()
215065,GaussianNB()
467332,GaussianNB()
192218,GaussianNB()
210,GaussianNB()
314622,GaussianNB()
383746,GaussianNB()
158792,GaussianNB()
13591,GaussianNB()
506679,GaussianNB()
41772,GaussianNB()
144252,GaussianNB()
253008,GaussianNB()
215013,GaussianNB()
221010,GaussianNB()
29901,GaussianNB()
480259,GaussianNB()
68527,GaussianNB()
464177,GaussianNB()
452921,GaussianNB()
294347,GaussianNB()
199848,GaussianNB()
423160,GaussianNB()
67649,GaussianNB()
131628,GaussianNB()
37463,GaussianNB()
216332,GaussianNB()
266576,GaussianNB()
127375,GaussianNB()
174513,GaussianNB()
279474,GaussianNB()
218693,GaussianNB()
285212,GaussianNB()
39770,GaussianNB()
218146,GaussianNB()
358510,GaussianNB()
173013,GaussianNB()
269463,GaussianNB()
27329,GaussianNB()
66555,GaussianNB()
119012,GaussianNB()
316194,GaussianNB()
263472,GaussianNB()
260788,GaussianNB()
334401,GaussianNB()
142986,GaussianNB()
383216,GaussianNB()
278976,GaussianNB()
40462,GaussianNB()
167477,GaussianNB()
159681,GaussianNB()
93260,GaussianNB()
275894,GaussianNB()
122430,GaussianNB()
142586,GaussianNB()
169698,GaussianNB()
371451,GaussianNB()
315839,GaussianNB()
353918,GaussianNB()
370688,GaussianNB()
260368,GaussianNB()
435072,GaussianNB()
364687,GaussianNB()
93702,GaussianNB()
56884,GaussianNB()
187754,GaussianNB()
313614,GaussianNB()
176628,GaussianNB()
177287,GaussianNB()
198514,GaussianNB()
18646,GaussianNB()
29012,GaussianNB()
47239,GaussianNB()
145524,GaussianNB()
154670,GaussianNB()
284203,GaussianNB()
178302,GaussianNB()
5183,GaussianNB()
472717,GaussianNB()
60763,GaussianNB()
162514,GaussianNB()
371859,GaussianNB()
339067,GaussianNB()
254372,GaussianNB()
111118,GaussianNB()
383321,GaussianNB()
233653,GaussianNB()
3445,GaussianNB()
213862,GaussianNB()
297029,GaussianNB()
311675,GaussianNB()
7158,GaussianNB()
185574,GaussianNB()
174384,GaussianNB()
148738,GaussianNB()
507977,GaussianNB()
406884,GaussianNB()
208753,GaussianNB()
278639,GaussianNB()
13653,GaussianNB()
477914,GaussianNB()
189194,GaussianNB()
279482,GaussianNB()
297365,GaussianNB()
23035,GaussianNB()
126795,GaussianNB()
460377,GaussianNB()
57289,GaussianNB()
202663,GaussianNB()
206310,GaussianNB()
200559,GaussianNB()
220033,GaussianNB()
369142,GaussianNB()
57359,GaussianNB()
137118,GaussianNB()
486133,GaussianNB()
488644,GaussianNB()
44281,GaussianNB()
462475,GaussianNB()
263069,GaussianNB()
247116,GaussianNB()
135858,GaussianNB()
52610,GaussianNB()
204690,GaussianNB()
428203,GaussianNB()
411697,GaussianNB()
132631,GaussianNB()
385031,GaussianNB()
273010,GaussianNB()
193521,GaussianNB()
337794,GaussianNB()
309829,GaussianNB()
64885,GaussianNB()
448518,GaussianNB()
188197,GaussianNB()
90857,GaussianNB()
181266,GaussianNB()
71371,GaussianNB()
35662,GaussianNB()
224556,GaussianNB()
151858,GaussianNB()
316582,GaussianNB()
41558,GaussianNB()
227351,GaussianNB()
311293,GaussianNB()
378567,GaussianNB()
422456,GaussianNB()
181854,GaussianNB()
297310,GaussianNB()
283465,GaussianNB()
372765,GaussianNB()
65554,GaussianNB()
211284,GaussianNB()
428792,GaussianNB()
155410,GaussianNB()
426000,GaussianNB()
122507,GaussianNB()
440153,GaussianNB()
213678,GaussianNB()
71419,GaussianNB()
487211,GaussianNB()
67805,GaussianNB()
50932,GaussianNB()
74335,GaussianNB()
75356,GaussianNB()
170538,GaussianNB()
171879,GaussianNB()
252404,GaussianNB()
296660,GaussianNB()
265268,GaussianNB()
169888,GaussianNB()
181933,GaussianNB()
163616,GaussianNB()
130256,GaussianNB()
130629,GaussianNB()
20812,GaussianNB()
43773,GaussianNB()
7749,GaussianNB()
169399,GaussianNB()
67365,GaussianNB()
462844,GaussianNB()
272600,GaussianNB()
324206,GaussianNB()
30451,GaussianNB()
95280,GaussianNB()
255222,GaussianNB()
295426,GaussianNB()
148184,GaussianNB()
89661,GaussianNB()
35389,GaussianNB()
80430,GaussianNB()
499316,GaussianNB()
417814,GaussianNB()
418400,GaussianNB()
101845,GaussianNB()
112397,GaussianNB()
505809,GaussianNB()
15947,GaussianNB()
92059,GaussianNB()
422628,GaussianNB()
438561,GaussianNB()
414694,GaussianNB()
193241,GaussianNB()
196194,GaussianNB()
452865,GaussianNB()
190710,GaussianNB()
459557,GaussianNB()
5669,GaussianNB()
351962,GaussianNB()
253321,GaussianNB()
456165,GaussianNB()
342946,GaussianNB()
218762,GaussianNB()
69065,GaussianNB()
179820,GaussianNB()
61441,GaussianNB()
151279,GaussianNB()
167866,GaussianNB()
190481,GaussianNB()
234429,GaussianNB()
240621,GaussianNB()
196621,GaussianNB()
415105,GaussianNB()
255935,GaussianNB()
397178,GaussianNB()
185680,GaussianNB()
113409,GaussianNB()
448124,GaussianNB()
28990,GaussianNB()
482203,GaussianNB()
493942,GaussianNB()
62547,GaussianNB()
29630,GaussianNB()
176367,GaussianNB()
433384,GaussianNB()
328890,GaussianNB()
254945,GaussianNB()
318461,GaussianNB()
24592,GaussianNB()
311408,GaussianNB()
338832,GaussianNB()
186281,GaussianNB()
155787,GaussianNB()
365356,GaussianNB()
465672,GaussianNB()
253110,GaussianNB()
224439,GaussianNB()
347810,GaussianNB()
369224,GaussianNB()
410029,GaussianNB()
193269,GaussianNB()
214665,GaussianNB()
335317,GaussianNB()
91072,GaussianNB()
436863,GaussianNB()
280902,GaussianNB()
426433,GaussianNB()
428703,GaussianNB()
108280,GaussianNB()
394459,GaussianNB()
378481,GaussianNB()
364270,GaussianNB()
164707,GaussianNB()
33378,GaussianNB()
153551,GaussianNB()
273189,GaussianNB()
199315,GaussianNB()
113458,GaussianNB()
279503,GaussianNB()
17817,GaussianNB()
226411,GaussianNB()
86888,GaussianNB()
185740,GaussianNB()
170766,GaussianNB()
288451,GaussianNB()
346363,GaussianNB()
389386,GaussianNB()
452056,GaussianNB()
392010,GaussianNB()
322711,GaussianNB()
59245,GaussianNB()
237006,GaussianNB()
312475,GaussianNB()
428252,GaussianNB()
271719,GaussianNB()
213229,GaussianNB()
176919,GaussianNB()
178866,GaussianNB()
146231,GaussianNB()
168445,GaussianNB()
437467,GaussianNB()
284466,GaussianNB()
211201,GaussianNB()
410765,GaussianNB()
97340,GaussianNB()
71304,GaussianNB()
499970,GaussianNB()
292224,GaussianNB()
400340,GaussianNB()
11911,GaussianNB()
358364,GaussianNB()
147144,GaussianNB()
100777,GaussianNB()
326099,GaussianNB()
124131,GaussianNB()
139630,GaussianNB()
207824,GaussianNB()
244347,GaussianNB()
462776,GaussianNB()
350826,GaussianNB()
246013,GaussianNB()
66240,GaussianNB()
138161,GaussianNB()
1215,GaussianNB()
280562,GaussianNB()
186265,GaussianNB()
341781,GaussianNB()
66629,GaussianNB()
234115,GaussianNB()
156401,GaussianNB()
342767,GaussianNB()
268035,GaussianNB()
125512,GaussianNB()
44227,GaussianNB()
386360,GaussianNB()
461,GaussianNB()
27525,GaussianNB()
341326,GaussianNB()
359633,GaussianNB()
330334,GaussianNB()
151492,GaussianNB()
269153,GaussianNB()
125061,GaussianNB()
257972,GaussianNB()
115163,GaussianNB()
405244,GaussianNB()
81420,GaussianNB()
391233,GaussianNB()
50428,GaussianNB()
57252,GaussianNB()
49866,GaussianNB()
480332,GaussianNB()
387498,GaussianNB()
502118,GaussianNB()
235582,GaussianNB()
269854,GaussianNB()
50256,GaussianNB()
85630,GaussianNB()
131791,GaussianNB()
293444,GaussianNB()
72808,GaussianNB()
35925,GaussianNB()
113173,GaussianNB()
164070,GaussianNB()
110611,GaussianNB()
96016,GaussianNB()
369128,GaussianNB()
28905,GaussianNB()
404474,GaussianNB()
198601,GaussianNB()
309741,GaussianNB()
310093,GaussianNB()
197120,GaussianNB()
133309,GaussianNB()
239631,GaussianNB()
293063,GaussianNB()
11966,GaussianNB()
359458,GaussianNB()
451064,GaussianNB()
269528,GaussianNB()
103198,GaussianNB()
438894,GaussianNB()
342967,GaussianNB()
45679,GaussianNB()
397057,GaussianNB()
437464,GaussianNB()
442024,GaussianNB()
981,GaussianNB()
25449,GaussianNB()
220992,GaussianNB()
69064,GaussianNB()
379438,GaussianNB()
238223,GaussianNB()
333286,GaussianNB()
120953,GaussianNB()
293643,GaussianNB()
156907,GaussianNB()
160101,GaussianNB()
54989,GaussianNB()
180085,GaussianNB()
446334,GaussianNB()
457770,GaussianNB()
71026,GaussianNB()
331344,GaussianNB()
234338,GaussianNB()
276431,GaussianNB()
51860,GaussianNB()
431019,GaussianNB()
83956,GaussianNB()
495527,GaussianNB()
282038,GaussianNB()
151690,GaussianNB()
370535,GaussianNB()
430038,GaussianNB()
81007,GaussianNB()
244061,GaussianNB()
274609,GaussianNB()
93500,GaussianNB()
277245,GaussianNB()
457161,GaussianNB()
313292,GaussianNB()
20959,GaussianNB()
1521,GaussianNB()
254607,GaussianNB()
6823,GaussianNB()
452502,GaussianNB()
335128,GaussianNB()
204081,GaussianNB()
315955,GaussianNB()
123516,GaussianNB()
141194,GaussianNB()
138769,GaussianNB()
197275,GaussianNB()
386692,GaussianNB()
133942,GaussianNB()
479149,GaussianNB()
91100,GaussianNB()
269257,GaussianNB()
339928,GaussianNB()
232517,GaussianNB()
170821,GaussianNB()
113486,GaussianNB()
223795,GaussianNB()
345846,GaussianNB()
246927,GaussianNB()
354444,GaussianNB()
115863,GaussianNB()
501406,GaussianNB()
189433,GaussianNB()
254434,GaussianNB()
124244,GaussianNB()
498884,GaussianNB()
118177,GaussianNB()
463128,GaussianNB()
322587,GaussianNB()
276121,GaussianNB()
57787,GaussianNB()
100700,GaussianNB()
141790,GaussianNB()
316167,GaussianNB()
271467,GaussianNB()
434684,GaussianNB()
113916,GaussianNB()
38040,GaussianNB()
109981,GaussianNB()
473385,GaussianNB()
10810,GaussianNB()
57749,GaussianNB()
445511,GaussianNB()
78230,GaussianNB()
347537,GaussianNB()
94321,GaussianNB()
283588,GaussianNB()
313672,GaussianNB()
470870,GaussianNB()
287071,GaussianNB()
244158,GaussianNB()
420536,GaussianNB()
356012,GaussianNB()
140940,GaussianNB()
91305,GaussianNB()
139648,GaussianNB()
211358,GaussianNB()
72556,GaussianNB()
243039,GaussianNB()
27002,GaussianNB()
459183,GaussianNB()
42720,GaussianNB()
17093,GaussianNB()
333315,GaussianNB()
357929,GaussianNB()
277003,GaussianNB()
375918,GaussianNB()
281831,GaussianNB()
151461,GaussianNB()
358130,GaussianNB()
283556,GaussianNB()
101312,GaussianNB()
256940,GaussianNB()
24659,GaussianNB()
193060,GaussianNB()
267345,GaussianNB()
55640,GaussianNB()
364894,GaussianNB()
77852,GaussianNB()
368922,GaussianNB()
41653,GaussianNB()
142820,GaussianNB()
63564,GaussianNB()
408812,GaussianNB()
115818,GaussianNB()
125414,GaussianNB()
208256,GaussianNB()
281600,GaussianNB()
478982,GaussianNB()
311511,GaussianNB()
242341,GaussianNB()
133219,GaussianNB()
27003,GaussianNB()
48199,GaussianNB()
457603,GaussianNB()
21094,GaussianNB()
139506,GaussianNB()
483500,GaussianNB()
240110,GaussianNB()
386663,GaussianNB()
100180,GaussianNB()
137526,GaussianNB()
478463,GaussianNB()
468508,GaussianNB()
392150,GaussianNB()
498231,GaussianNB()
467437,GaussianNB()
310307,GaussianNB()
370237,GaussianNB()
484152,GaussianNB()
275231,GaussianNB()
396813,GaussianNB()
118372,GaussianNB()
55221,GaussianNB()
266617,GaussianNB()
485184,GaussianNB()
262418,GaussianNB()
46469,GaussianNB()
254836,GaussianNB()
10220,GaussianNB()
172160,GaussianNB()
237097,GaussianNB()
414968,GaussianNB()
84752,GaussianNB()
183477,GaussianNB()
639,GaussianNB()
251964,GaussianNB()
237665,GaussianNB()
37382,GaussianNB()
177015,GaussianNB()
338982,GaussianNB()
141146,GaussianNB()
330501,GaussianNB()
291711,GaussianNB()
96375,GaussianNB()
269970,GaussianNB()
20006,GaussianNB()
172996,GaussianNB()
17498,GaussianNB()
328087,GaussianNB()
125140,GaussianNB()
201518,GaussianNB()
43822,GaussianNB()
494816,GaussianNB()
297106,GaussianNB()
83976,GaussianNB()
312186,GaussianNB()
345074,GaussianNB()
393078,GaussianNB()
69417,GaussianNB()
391771,GaussianNB()
143692,GaussianNB()
252843,GaussianNB()
352828,GaussianNB()
295514,GaussianNB()
471881,GaussianNB()
367065,GaussianNB()
376948,GaussianNB()
30248,GaussianNB()
44275,GaussianNB()
330488,GaussianNB()
458236,GaussianNB()
103433,GaussianNB()
355412,GaussianNB()
19878,GaussianNB()
343693,GaussianNB()
251298,GaussianNB()
42020,GaussianNB()
446631,GaussianNB()
74353,GaussianNB()
264623,GaussianNB()
140007,GaussianNB()
258342,GaussianNB()
453651,GaussianNB()
416831,GaussianNB()
77842,GaussianNB()
271021,GaussianNB()
175853,GaussianNB()
112389,GaussianNB()
332274,GaussianNB()
32790,GaussianNB()
504042,GaussianNB()
92549,GaussianNB()
467947,GaussianNB()
169106,GaussianNB()
305932,GaussianNB()
98431,GaussianNB()
339364,GaussianNB()
7363,GaussianNB()
334488,GaussianNB()
164357,GaussianNB()
319672,GaussianNB()
254669,GaussianNB()
16416,GaussianNB()
63487,GaussianNB()
91208,GaussianNB()
131502,GaussianNB()
233223,GaussianNB()
49577,GaussianNB()
333000,GaussianNB()
81017,GaussianNB()
202893,GaussianNB()
353611,GaussianNB()
335524,GaussianNB()
22005,GaussianNB()
363427,GaussianNB()
